28292,C=CC[N+](C)(C)CCCCCC[N+](C)(C)CC=C.[Br-].[Br-],-78.14
10201,Cc1cc(N)c2ccccc2[n+]1CCCCCCCCCC[n+]1c(C)cc(N)c2ccccc21.[Cl-].[Cl-],-77.74
3085,CSC1SCC2C(=O)N(C)C(C(C)C)C(=O)OCC(NC(=O)c3cnc4ccccc4n3)C(=O)NC(C)C(=O)N(C)C1C(=O)N(C)C(C(C)C)C(=O)OCC(NC(=O)c1cnc3ccccc3n1)C(=O)NC(C)C(=O)N2C,-77.6
43362,CCCCCCCCCCC(C(=O)OCC[N+](C)(C)C)S(=O)(=O)[O-],-77.48
38759,CNC(=O)Nc1ccc(C(=O)N(Cc2ccccc2)C2CC[NH2+]CC2)c(OC)c1.[Cl-],-77.27
45262,CCCCCCCCCc1ccc2c(S(=O)(=O)[O-])cc(CCCCCCCCC)cc2c1.[NH4+],-77.19
45654,CCCCCCS(=O)(=O)Nc1ccc([NH2+]c2c3ccccc3nc3ccccc23)c(OC)c1.CS(=O)(=O)[O-],-76.96
23564,CNC(=O)c1c(I)c(NC(=O)CCCCC(=O)Nc2c(I)c(C(=O)O)c(I)c(C(=O)NC)c2I)c(I)c(C(=O)O)c1I,-76.94
3302,CCC(=O)OC(OP(=O)(CCCCc1ccccc1)CC(=O)N1CC(C2CCCCC2)CC1C(=O)O)C(C)C,-76.7
28281,COc1ccccc1OP(=O)(NCC[N+](C)(C)C)NCC[N+](C)(C)C.[Br-].[Br-],-76.2
43699,COc1cc(NS(=O)(=O)CCCCS(=O)(=O)Nc2ccc(Nc3ccnc4ccccc34)c(OC)c2)ccc1Nc1ccnc2ccccc12,-75.98
17256,CCOC(C(=O)OCC[NH+](C)C(C)C)(c1ccccc1)c1ccccc1.[Cl-],-75.62
28125,CCCC(=O)c1ccc(OCC[NH+](C)C)cc1O.[Cl-],-75.34
47809,CS(=O)(=O)[O-].NC(=O)CCCCCCCCc1ccc([NH2+]c2c3ccccc3nc3ccccc23)cc1,-74.98
17629,CCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCCC.[Br-],-74.69
17541,CC[NH+](CC)CC(C)OC(=O)C(c1ccccc1)c1ccccc1.[Cl-],-74.33
41683,CC[N+](C)(CC)CCCc1ccc([N+](C)(CC)CC)cc1.[I-].[I-],-74.21
27343,CCCCC(Oc1c(I)c(C(=O)NC)c(I)c(C(=O)NC)c1I)C(=O)O.CNCC(O)C(O)C(O)C(O)CO,-74.19
42691,C=CC[N+](C)(C)CCOCC[N+](C)(C)CC=C.[Br-].[Br-],-74.06
